,INDEX,SHOOTER,X,Y,RANGE,DEFENDER,SCORE,RANGE_num,RANGE_region
583,583,Trae Young,11.51824368491282,3.630697232072325,"(10, 14)",Chris Paul,MADE,12.076915996065043,Within 3p Line
584,584,Trae Young,11.385728258675758,3.662616859786167,"(10, 14)",Chris Paul,MADE,11.960333199455507,Within 3p Line
585,585,Trae Young,1.6938475833655906,13.050300907093565,"(10, 14)",Chris Paul,MADE,13.159767224436782,Within 3p Line
586,586,Trae Young,-12.193273082607124,6.372280025225469,"(10, 14)",Chris Paul,MADE,13.757974457997767,Within 3p Line
587,587,Trae Young,-13.000355789228662,2.219895522637556,"(10, 14)",Seth Curry,MADE,13.188524814320873,Within 3p Line
588,588,Trae Young,-3.133167892620963,11.540441336333112,"(10, 14)",Chris Paul,MADE,11.958199165455342,Within 3p Line
589,589,Trae Young,1.1744233038224048,13.686466639257684,"(10, 14)",Chris Paul,MADE,13.736762324655496,Within 3p Line
590,590,Trae Young,-2.574893250400486,13.398595512165684,"(10, 14)",Chris Paul,MADE,13.643769162133475,Within 3p Line
591,591,Trae Young,-5.48070799589346,11.722472255758326,"(10, 14)",Seth Curry,MADE,12.940421783051516,Within 3p Line
592,592,Trae Young,-1.2340297043412585,12.86724600791813,"(10, 14)",Chris Paul,MISSED,12.926285202620342,Within 3p Line
593,593,Trae Young,-12.54479470622346,3.690646387746479,"(10, 14)",Seth Curry,MISSED,13.076419425082626,Within 3p Line
594,594,Trae Young,-11.05217992263249,5.248823185675825,"(10, 14)",Seth Curry,MISSED,12.235228885342883,Within 3p Line
595,595,Trae Young,-12.24848920397576,0.2796062777577439,"(10, 14)",Russell Westbrook,MISSED,12.251680188875007,Within 3p Line
596,596,Trae Young,-10.965364990919465,6.080389105173204,"(10, 14)",Chris Paul,MISSED,12.538355596105545,Within 3p Line
597,597,Trae Young,9.262142659331817,9.681941152125226,"(10, 14)",Seth Curry,MISSED,13.39877871729473,Within 3p Line
598,598,Trae Young,-13.348913914981612,1.8266845347728449,"(10, 14)",Russell Westbrook,MISSED,13.47331730121309,Within 3p Line
599,599,Trae Young,-2.2072478536024414,10.785316705325467,"(10, 14)",Chris Paul,MISSED,11.008860046408309,Within 3p Line
600,600,Trae Young,13.726807214460012,2.011651550618155,"(10, 14)",Seth Curry,MISSED,13.873427055491943,Within 3p Line
601,601,Trae Young,-11.551525364949343,5.819634155766067,"(10, 14)",Chris Paul,MISSED,12.934677420176628,Within 3p Line
602,602,Trae Young,-11.86006393002322,0.7065199099724297,"(10, 14)",Russell Westbrook,MISSED,11.88108946214215,Within 3p Line
603,603,Trae Young,8.685217406672507,9.818968679527885,"(10, 14)",Seth Curry,MISSED,13.108972016550979,Within 3p Line
604,604,Trae Young,7.162427451820329,11.409534655140297,"(10, 14)",Russell Westbrook,MISSED,13.471371424225406,Within 3p Line
605,605,Trae Young,-11.71418096495884,3.769215794064864,"(10, 14)",Russell Westbrook,MISSED,12.30565005930333,Within 3p Line
606,606,Trae Young,-11.539922691297374,7.110848699589537,"(10, 14)",Chris Paul,MISSED,13.554850974819834,Within 3p Line
607,607,Trae Young,13.084705378257,1.5863752385976375,"(10, 14)",Russell Westbrook,MISSED,13.180519763401723,Within 3p Line
608,608,Trae Young,12.453335112939348,4.275876481577051,"(10, 14)",Russell Westbrook,MISSED,13.166953904410535,Within 3p Line
609,609,Trae Young,12.931639531621256,0.4893765382588929,"(10, 14)",Seth Curry,MISSED,12.940896042082551,Within 3p Line
610,610,Trae Young,-6.925154078674726,12.092577513115929,"(10, 14)",Seth Curry,MISSED,13.935142264221856,Within 3p Line
611,611,Trae Young,-6.984921151588552,11.458497793688876,"(10, 14)",Chris Paul,MISSED,13.419623511182495,Within 3p Line
612,612,Trae Young,-7.737729484165069,10.241988863405483,"(10, 14)",Russell Westbrook,MISSED,12.836307625179423,Within 3p Line
613,613,Trae Young,-12.09978930770268,0.5910422227799905,"(10, 14)",Russell Westbrook,MISSED,12.114216119910724,Within 3p Line
614,614,Trae Young,11.598750377483915,0.8144591297987491,"(10, 14)",Chris Paul,MISSED,11.627310694795069,Within 3p Line
615,615,Trae Young,-10.81451651017374,7.229210187598985,"(10, 14)",Seth Curry,MISSED,13.008276107359706,Within 3p Line
616,616,Trae Young,-8.446056425296334,7.810089050635273,"(10, 14)",Russell Westbrook,MISSED,11.50362378201506,Within 3p Line
617,617,Trae Young,9.187091262900948,5.596756475733775,"(10, 14)",Russell Westbrook,MISSED,10.75761725111741,Within 3p Line
618,618,Trae Young,-6.925604666162188,10.388034802996875,"(10, 14)",Russell Westbrook,MISSED,12.485001684430875,Within 3p Line
619,619,Trae Young,-10.02740955376456,8.814493717236706,"(10, 14)",Seth Curry,MISSED,13.350814276669949,Within 3p Line
620,620,Trae Young,-8.969267976986876,8.139153121578078,"(10, 14)",Russell Westbrook,MISSED,12.111712578306026,Within 3p Line
621,621,Trae Young,5.01705061507543,12.557337926890447,"(10, 14)",Chris Paul,MISSED,13.522482489703954,Within 3p Line
622,622,Trae Young,15.822873216144751,3.2792996975176787,"(15, 19)",Russell Westbrook,MADE,16.159118890593337,Within 3p Line
623,623,Trae Young,-4.024768749530828,18.106295892592843,"(15, 19)",Chris Paul,MADE,18.548226719482496,Within 3p Line
624,624,Trae Young,5.41708425782947,17.434229952237523,"(15, 19)",Chris Paul,MADE,18.25642834411813,Within 3p Line
625,625,Trae Young,-11.954887761288193,13.369921575710547,"(15, 19)",Chris Paul,MADE,17.93527653329183,Within 3p Line
626,626,Trae Young,-14.940555788257978,7.657582081754103,"(15, 19)",Chris Paul,MADE,16.78865005296288,Within 3p Line
627,627,Trae Young,-0.475452746902123,17.74780419989261,"(15, 19)",Chris Paul,MADE,17.75417160084532,Within 3p Line
628,628,Trae Young,12.622290959181898,13.943107670607832,"(15, 19)",Seth Curry,MADE,18.807777130017467,Within 3p Line
629,629,Trae Young,17.875817783551174,5.088948683418812,"(15, 19)",Seth Curry,MADE,18.586077050663338,Within 3p Line
630,630,Trae Young,17.05336824968775,2.1458575611858133,"(15, 19)",Chris Paul,MADE,17.18784667526321,Within 3p Line
631,631,Trae Young,-2.5543830049968004,17.497697240901086,"(15, 19)",Russell Westbrook,MADE,17.683163780004243,Within 3p Line
632,632,Trae Young,-16.94021262181977,2.568927948534797,"(15, 19)",Seth Curry,MISSED,17.133890231854092,Within 3p Line
633,633,Trae Young,-12.083583111354812,11.760199409025788,"(15, 19)",Chris Paul,MISSED,16.861650896311122,Within 3p Line
634,634,Trae Young,-17.44529189207919,2.621794942988559,"(15, 19)",Russell Westbrook,MISSED,17.641202281106704,Within 3p Line
635,635,Trae Young,3.3976983654156903,17.72246702381478,"(15, 19)",Russell Westbrook,MISSED,18.045226282664085,Within 3p Line
636,636,Trae Young,8.598306454924792,16.864703540952057,"(15, 19)",Russell Westbrook,MISSED,18.93011091930003,Within 3p Line
637,637,Trae Young,-13.140212276534388,7.544306483119387,"(15, 19)",Russell Westbrook,MISSED,15.151954955833991,Within 3p Line
638,638,Trae Young,12.395296902578158,12.584299403283351,"(15, 19)",Chris Paul,MISSED,17.663747529177986,Within 3p Line
639,639,Trae Young,-2.369442767070862,18.52163189343104,"(15, 19)",Seth Curry,MISSED,18.6725763359582,Within 3p Line
640,640,Trae Young,-12.048233335360123,13.614177897971862,"(15, 19)",Russell Westbrook,MISSED,18.179817555215138,Within 3p Line
641,641,Trae Young,7.106483602454217,15.041071305030169,"(15, 19)",Russell Westbrook,MISSED,16.635382027322144,Within 3p Line
642,642,Trae Young,13.101484880027222,13.709149714945497,"(15, 19)",Chris Paul,MISSED,18.962850312344187,Within 3p Line
643,643,Trae Young,-7.122288814366458,15.358529426286838,"(15, 19)",Russell Westbrook,MISSED,16.92960200634877,Within 3p Line
644,644,Trae Young,2.351855360123003,16.70248937726798,"(15, 19)",Russell Westbrook,MISSED,16.867257484033647,Within 3p Line
645,645,Trae Young,-18.552605644647667,3.640809928647051,"(15, 19)",Chris Paul,MISSED,18.906471726431334,Within 3p Line
646,646,Trae Young,2.0903402187652573,22.31088066571904,"(20, 24)",Russell Westbrook,MADE,22.408590279402745,Within 3p Line
647,647,Trae Young,-18.4934385686525,9.228514797864454,"(20, 24)",Russell Westbrook,MADE,20.668158008563005,Within 3p Line
648,648,Trae Young,-4.213858467207134,22.93666558091108,"(20, 24)",Chris Paul,MADE,23.320532394270167,Within 3p Line
649,649,Trae Young,-22.630213995120027,6.976512084889546,"(20, 24)",Russell Westbrook,MADE,23.6811804252984,Within 3p Line
650,650,Trae Young,22.12104506426239,5.073227348296478,"(20, 24)",Chris Paul,MADE,22.695335874638,Within 3p Line
651,651,Trae Young,22.726533759066594,6.776277553804628,"(20, 24)",Chris Paul,MADE,23.715254040136067,Within 3p Line
652,652,Trae Young,-21.73999390868085,4.019586428334166,"(20, 24)",Chris Paul,MADE,22.10846919631318,Within 3p Line
653,653,Trae Young,20.038554746593253,12.101815042921103,"(20, 24)",Russell Westbrook,MADE,23.40934863821047,Within 3p Line
654,654,Trae Young,16.333840213842947,12.200023221300004,"(20, 24)",Chris Paul,MADE,20.387125906601263,Within 3p Line
655,655,Trae Young,-19.75640376806384,12.916216528071947,"(20, 24)",Seth Curry,MADE,23.60390093282901,Within 3p Line
656,656,Trae Young,21.93740482418137,7.5753705220449135,"(20, 24)",Seth Curry,MADE,23.208532244980145,Within 3p Line
657,657,Trae Young,-20.175742898675058,8.195006544724142,"(20, 24)",Chris Paul,MADE,21.776563865346354,Within 3p Line
658,658,Trae Young,-10.548973434958636,20.606017006235007,"(20, 24)",Seth Curry,MADE,23.149271638492415,Within 3p Line
659,659,Trae Young,12.173894844828364,18.178710273841183,"(20, 24)",Chris Paul,MADE,21.87851052775754,Within 3p Line
660,660,Trae Young,12.501306432972346,17.812991442854557,"(20, 24)",Chris Paul,MISSED,21.762015685002282,Within 3p Line
661,661,Trae Young,19.708343354505843,11.187016556285313,"(20, 24)",Russell Westbrook,MISSED,22.662041770539926,Within 3p Line
662,662,Trae Young,-15.877846475888711,17.627815982255033,"(20, 24)",Chris Paul,MISSED,23.72437364855261,Within 3p Line
663,663,Trae Young,-20.325334227637903,12.750627555944202,"(20, 24)",Russell Westbrook,MISSED,23.993701559692546,Beyond 3p Line
664,664,Trae Young,8.70998745282726,21.789917926964243,"(20, 24)",Seth Curry,MISSED,23.466239679425545,Within 3p Line
665,665,Trae Young,23.37275574286805,4.952529264437692,"(20, 24)",Chris Paul,MISSED,23.891698498241666,Within 3p Line
666,666,Trae Young,16.680449326148977,14.91366842938086,"(20, 24)",Seth Curry,MISSED,22.375318897028823,Within 3p Line
667,667,Trae Young,-23.10198333409741,6.388825914371854,"(20, 24)",Russell Westbrook,MISSED,23.969120353760665,Beyond 3p Line
668,668,Trae Young,-0.2371763358319819,23.091387176344757,"(20, 24)",Russell Westbrook,MISSED,23.092605187421746,Within 3p Line
669,669,Trae Young,20.576089940069892,10.904100997639873,"(20, 24)",Chris Paul,MISSED,23.286796597827195,Within 3p Line
670,670,Trae Young,-22.03940187248941,4.504996565298257,"(20, 24)",Seth Curry,MISSED,22.495115668749936,Within 3p Line
671,671,Trae Young,20.65117098727364,11.491784755463913,"(20, 24)",Seth Curry,MISSED,23.633281194356517,Within 3p Line
672,672,Trae Young,-19.781216071636813,3.93253776235118,"(20, 24)",Seth Curry,MISSED,20.16832572439023,Within 3p Line
673,673,Trae Young,13.262450120141304,19.47432836707828,"(20, 24)",Seth Curry,MISSED,23.561452598216984,Within 3p Line
674,674,Trae Young,12.447930025624702,19.875669188977533,"(20, 24)",Seth Curry,MISSED,23.451933558504717,Within 3p Line
675,675,Trae Young,-20.649734405365983,9.29217676591435,"(20, 24)",Chris Paul,MISSED,22.64411800139617,Within 3p Line
676,676,Trae Young,-0.1420656433385608,22.879460984398545,"(20, 24)",Seth Curry,MISSED,22.879902044887178,Within 3p Line
677,677,Trae Young,24.11756984412264,14.066937698682192,"(25, 29)",Russell Westbrook,MADE,27.920170332659865,Beyond 3p Line
678,678,Trae Young,-9.411902038991796,26.8040303188247,"(25, 29)",Russell Westbrook,MADE,28.4084484145835,Beyond 3p Line
679,679,Trae Young,25.573803965805027,9.287886766326055,"(25, 29)",Russell Westbrook,MADE,27.20816586735533,Beyond 3p Line
680,680,Trae Young,-26.505442271345775,0.8956945886373044,"(25, 29)",Chris Paul,MADE,26.52057199224326,Beyond 3p Line
681,681,Trae Young,-22.63672748508901,12.064891006359542,"(25, 29)",Seth Curry,MADE,25.651179821394564,Beyond 3p Line
682,682,Trae Young,24.767550747320414,11.956274081813453,"(25, 29)",Chris Paul,MADE,27.50243734545242,Beyond 3p Line
683,683,Trae Young,-26.825586732463144,5.308629049837889,"(25, 29)",Seth Curry,MADE,27.345815876102243,Beyond 3p Line
684,684,Trae Young,-28.56597616478079,4.909054579975329,"(25, 29)",Seth Curry,MADE,28.984716854163004,Beyond 3p Line
685,685,Trae Young,15.549466241295564,23.64101129274395,"(25, 29)",Chris Paul,MADE,28.296348091809257,Beyond 3p Line
686,686,Trae Young,-2.0342363785757227,27.038220001180775,"(25, 29)",Seth Curry,MADE,27.114635503288127,Beyond 3p Line
687,687,Trae Young,27.006987749866816,4.374010125564708,"(25, 29)",Chris Paul,MADE,27.358898952625978,Beyond 3p Line
688,688,Trae Young,-25.80510087803024,6.892741641889579,"(25, 29)",Russell Westbrook,MADE,26.709794433262786,Beyond 3p Line
689,689,Trae Young,-24.675599136049765,6.831564425014772,"(25, 29)",Seth Curry,MADE,25.60381739538359,Beyond 3p Line
690,690,Trae Young,-27.426111951811528,1.1335049102051813,"(25, 29)",Seth Curry,MADE,27.449525499992863,Beyond 3p Line
691,691,Trae Young,15.430518254274071,21.530191433447616,"(25, 29)",Chris Paul,MADE,26.488677519959097,Beyond 3p Line
692,692,Trae Young,27.09531299737196,3.2236509527231028,"(25, 29)",Russell Westbrook,MADE,27.286405257756954,Beyond 3p Line
693,693,Trae Young,26.35550454195493,11.179933702708308,"(25, 29)",Chris Paul,MADE,28.628718749849074,Beyond 3p Line
694,694,Trae Young,27.50028881914879,9.053580356584815,"(25, 29)",Russell Westbrook,MADE,28.952257293857734,Beyond 3p Line
695,695,Trae Young,-4.245299450074149,28.00103055067472,"(25, 29)",Seth Curry,MADE,28.321021862224868,Beyond 3p Line
696,696,Trae Young,-27.029729787285092,7.466576690332999,"(25, 29)",Chris Paul,MADE,28.042040935821184,Beyond 3p Line
697,697,Trae Young,20.91301926187948,19.888580153558934,"(25, 29)",Chris Paul,MADE,28.860180095977928,Beyond 3p Line
698,698,Trae Young,16.578419122428986,21.787065065430905,"(25, 29)",Chris Paul,MADE,27.37736628611742,Beyond 3p Line
699,699,Trae Young,-24.362822209631425,11.232521515778346,"(25, 29)",Chris Paul,MADE,26.827535213294077,Beyond 3p Line
700,700,Trae Young,16.473361848485553,21.542632188674467,"(25, 29)",Chris Paul,MADE,27.11930405094594,Beyond 3p Line
701,701,Trae Young,14.077942649405651,24.807462275459045,"(25, 29)",Russell Westbrook,MADE,28.52365077945455,Beyond 3p Line
702,702,Trae Young,18.313252028692737,20.934704257277232,"(25, 29)",Chris Paul,MADE,27.814331597327307,Beyond 3p Line
703,703,Trae Young,-7.302160295021284,27.049806082678504,"(25, 29)",Chris Paul,MADE,28.018093334213454,Beyond 3p Line
704,704,Trae Young,12.000009575484668,25.54457745364777,"(25, 29)",Chris Paul,MADE,28.22278630995058,Beyond 3p Line
705,705,Trae Young,-12.65134348669438,26.05962112832908,"(25, 29)",Russell Westbrook,MADE,28.96826445216178,Beyond 3p Line
706,706,Trae Young,27.4318179369978,7.446090958408072,"(25, 29)",Seth Curry,MADE,28.424442050627498,Beyond 3p Line
707,707,Trae Young,-15.255063012869408,23.956935349599423,"(25, 29)",Russell Westbrook,MADE,28.401614370868124,Beyond 3p Line
708,708,Trae Young,11.2048359685554,23.197672308947325,"(25, 29)",Seth Curry,MISSED,25.76199428684694,Beyond 3p Line
709,709,Trae Young,25.279810385277784,13.210707117384349,"(25, 29)",Russell Westbrook,MISSED,28.52352705499283,Beyond 3p Line
710,710,Trae Young,22.079391012476343,17.061476153078893,"(25, 29)",Russell Westbrook,MISSED,27.90328790669481,Beyond 3p Line
711,711,Trae Young,-5.479893345035856,25.404620502684647,"(25, 29)",Russell Westbrook,MISSED,25.988920215322402,Beyond 3p Line
712,712,Trae Young,-3.6738737370421544,27.506219801904813,"(25, 29)",Seth Curry,MISSED,27.750486050273576,Beyond 3p Line
713,713,Trae Young,-27.6801760794126,5.713298354038618,"(25, 29)",Chris Paul,MISSED,28.263650257345493,Beyond 3p Line
714,714,Trae Young,26.77555153396833,7.0515557595269565,"(25, 29)",Russell Westbrook,MISSED,27.68852828479534,Beyond 3p Line
715,715,Trae Young,-28.122666252403956,1.6592291414568765,"(25, 29)",Russell Westbrook,MISSED,28.17157074939131,Beyond 3p Line
716,716,Trae Young,26.043360895742293,11.199160070317005,"(25, 29)",Russell Westbrook,MISSED,28.34921221174341,Beyond 3p Line
717,717,Trae Young,12.343291476129371,26.003215889916067,"(25, 29)",Seth Curry,MISSED,28.784094237656173,Beyond 3p Line
718,718,Trae Young,-22.29778897087564,16.302899630307333,"(25, 29)",Russell Westbrook,MISSED,27.622018922330394,Beyond 3p Line
719,719,Trae Young,22.498081874973565,14.860888416807304,"(25, 29)",Russell Westbrook,MISSED,26.963117263955432,Beyond 3p Line
720,720,Trae Young,15.687541350412255,23.77598521731452,"(25, 29)",Russell Westbrook,MISSED,28.485021093108795,Beyond 3p Line
721,721,Trae Young,-20.383903075281594,17.742719732316548,"(25, 29)",Seth Curry,MISSED,27.024204115607354,Beyond 3p Line
722,722,Trae Young,10.873111700226998,25.308603748865902,"(25, 29)",Russell Westbrook,MISSED,27.545416710638495,Beyond 3p Line
723,723,Trae Young,-24.5241511114514,15.282808079121672,"(25, 29)",Seth Curry,MISSED,28.89633558983854,Beyond 3p Line
724,724,Trae Young,-9.953960567025042,27.12911456215761,"(25, 29)",Seth Curry,MISSED,28.89758100423912,Beyond 3p Line
725,725,Trae Young,26.973331727367032,5.97572348152688,"(25, 29)",Chris Paul,MISSED,27.627339640331943,Beyond 3p Line
726,726,Trae Young,-19.509127680873476,21.371048145979735,"(25, 29)",Russell Westbrook,MISSED,28.936616279834922,Beyond 3p Line
727,727,Trae Young,-15.82339712906708,22.557905648975005,"(25, 29)",Seth Curry,MISSED,27.554291933784594,Beyond 3p Line
728,728,Trae Young,-9.006896053832568,25.471859883590312,"(25, 29)",Chris Paul,MISSED,27.01739851380592,Beyond 3p Line
729,729,Trae Young,28.31618539008861,2.4784558056450257,"(25, 29)",Seth Curry,MISSED,28.424445433928927,Beyond 3p Line
730,730,Trae Young,26.25249141229668,8.178859517629526,"(25, 29)",Chris Paul,MISSED,27.49703708332645,Beyond 3p Line
731,731,Trae Young,-20.198782718386344,16.819460568579103,"(25, 29)",Chris Paul,MISSED,26.28469282914621,Beyond 3p Line
732,732,Trae Young,-7.113114865370017,26.06520284695336,"(25, 29)",Russell Westbrook,MISSED,27.018349367434965,Beyond 3p Line
733,733,Trae Young,-25.90785966980854,11.25664184814148,"(25, 29)",Chris Paul,MISSED,28.247640226536127,Beyond 3p Line
734,734,Trae Young,7.257923913765869,27.354598821697422,"(25, 29)",Chris Paul,MISSED,28.30108719173213,Beyond 3p Line
735,735,Trae Young,-7.288947588737106,25.33746839632672,"(25, 29)",Russell Westbrook,MISSED,26.365053796383798,Beyond 3p Line
736,736,Trae Young,12.232019511039573,25.303358511848774,"(25, 29)",Chris Paul,MISSED,28.104843947220246,Beyond 3p Line
737,737,Trae Young,0.6850448123985212,26.372713266573577,"(25, 29)",Seth Curry,MISSED,26.381608962227837,Beyond 3p Line
738,738,Trae Young,26.679034179566266,6.47454434445548,"(25, 29)",Chris Paul,MISSED,27.45342581942708,Beyond 3p Line
739,739,Trae Young,4.508030492416572,28.218035021795544,"(25, 29)",Seth Curry,MISSED,28.575861131588624,Beyond 3p Line
740,740,Trae Young,26.18249021811136,9.798480395930143,"(25, 29)",Russell Westbrook,MISSED,27.955911934525126,Beyond 3p Line
741,741,Trae Young,-28.603444594521065,0.4412263319475049,"(25, 29)",Chris Paul,MISSED,28.606847490554426,Beyond 3p Line
742,742,Trae Young,20.912865726295536,19.63858120032001,"(25, 29)",Chris Paul,MISSED,28.688356949250842,Beyond 3p Line
743,743,Trae Young,28.4672675840579,4.224575005593609,"(25, 29)",Russell Westbrook,MISSED,28.779026350455986,Beyond 3p Line
744,744,Trae Young,14.851354805900442,22.26287948380237,"(25, 29)",Chris Paul,MISSED,26.76188600381241,Beyond 3p Line
745,745,Trae Young,21.356398504461158,19.44395608078075,"(25, 29)",Seth Curry,MISSED,28.881883338049157,Beyond 3p Line
746,746,Trae Young,-25.856622999346616,6.264043528403145,"(25, 29)",Chris Paul,MISSED,26.60457092787008,Beyond 3p Line
747,747,Trae Young,-26.176711806439616,7.418523111973218,"(25, 29)",Russell Westbrook,MISSED,27.207622574570458,Beyond 3p Line
748,748,Trae Young,25.58781222153258,10.375176185057528,"(25, 29)",Russell Westbrook,MISSED,27.6112371174382,Beyond 3p Line
749,749,Trae Young,-11.38748553416458,26.651174610201743,"(25, 29)",Seth Curry,MISSED,28.98206229539695,Beyond 3p Line
750,750,Trae Young,9.68211448578699,25.982793239357335,"(25, 29)",Chris Paul,MISSED,27.728124448564486,Beyond 3p Line
751,751,Trae Young,-26.10313874526908,12.115844869275168,"(25, 29)",Russell Westbrook,MISSED,28.777900362102677,Beyond 3p Line
752,752,Trae Young,-24.677397018482093,9.893319931507625,"(25, 29)",Russell Westbrook,MISSED,26.58668281066585,Beyond 3p Line
753,753,Trae Young,-23.87831375015047,13.349684630431016,"(25, 29)",Russell Westbrook,MISSED,27.356680121728786,Beyond 3p Line
754,754,Trae Young,-1.9915418153642583,27.45506877965812,"(25, 29)",Seth Curry,MISSED,27.527205461108878,Beyond 3p Line
755,755,Trae Young,24.201666179311463,11.640420961483455,"(25, 29)",Russell Westbrook,MISSED,26.855540322536275,Beyond 3p Line
756,756,Trae Young,26.57192314794557,10.958708164905907,"(25, 29)",Russell Westbrook,MISSED,28.74300583487922,Beyond 3p Line
757,757,Trae Young,-22.363097600488032,15.733005482578015,"(25, 29)",Russell Westbrook,MISSED,27.342925882278646,Beyond 3p Line
758,758,Trae Young,22.170661458341925,14.91178375601293,"(25, 29)",Seth Curry,MISSED,26.71889826109039,Beyond 3p Line
759,759,Trae Young,-19.822670538071335,20.338814176156404,"(25, 29)",Seth Curry,MISSED,28.400803322320694,Beyond 3p Line
760,760,Trae Young,-18.62966551849097,21.614916136540387,"(25, 29)",Russell Westbrook,MISSED,28.535399715450378,Beyond 3p Line
761,761,Trae Young,-12.780994803636558,25.01573580840901,"(25, 29)",Russell Westbrook,MISSED,28.091651183344517,Beyond 3p Line
762,762,Trae Young,22.388883736280864,18.43174049803704,"(25, 29)",Seth Curry,MISSED,28.999847805526162,Beyond 3p Line
763,763,Trae Young,2.430785813363042,27.261759611607783,"(25, 29)",Russell Westbrook,MISSED,27.36991517691526,Beyond 3p Line
764,764,Trae Young,-12.829642710371877,25.57821929178616,"(25, 29)",Chris Paul,MISSED,28.615468443037933,Beyond 3p Line
765,765,Trae Young,28.459785796305727,5.201821592410133,"(25, 29)",Seth Curry,MISSED,28.931269509837787,Beyond 3p Line
766,766,Trae Young,26.36622836196207,11.92924713862206,"(25, 29)",Seth Curry,MISSED,28.9393319779406,Beyond 3p Line
767,767,Trae Young,-24.856870374233807,8.280661605549641,"(25, 29)",Russell Westbrook,MISSED,26.19987330937091,Beyond 3p Line
768,768,Trae Young,2.793804062101493,26.06356011675693,"(25, 29)",Seth Curry,MISSED,26.21286911227417,Beyond 3p Line
769,769,Trae Young,-6.965520769886943,25.39233416651736,"(25, 29)",Chris Paul,MISSED,26.33038385629445,Beyond 3p Line
770,770,Trae Young,-18.987231549960963,19.5181902502255,"(25, 29)",Chris Paul,MISSED,27.230033282679454,Beyond 3p Line
771,771,Trae Young,26.093329606157187,10.324875131741733,"(25, 29)",Russell Westbrook,MISSED,28.06180493877074,Beyond 3p Line
772,772,Trae Young,6.221765612189241,25.756008078222877,"(25, 29)",Seth Curry,MISSED,26.496836027316593,Beyond 3p Line
773,773,Trae Young,16.397466628007777,22.66032338389484,"(25, 29)",Chris Paul,MISSED,27.970827082503657,Beyond 3p Line
774,774,Trae Young,-11.257103874812657,25.713096624063752,"(25, 29)",Russell Westbrook,MISSED,28.069302193798137,Beyond 3p Line
775,775,Trae Young,-11.2893706409216,26.06419675396209,"(25, 29)",Chris Paul,MISSED,28.404088471509706,Beyond 3p Line
